id,day,Dest,Dest_lon,Dest_lat,Origin,Origin_lon,Origin_lat
0,3,RSW,-81.7531,26.5228,ISP,-73.0984,40.7891
1,3,DAL,-96.8496,32.8439,LBB,-101.821,33.6566
2,3,ISP,-73.0984,40.7891,RSW,-81.7531,26.5228
3,4,LBB,-101.821,33.6566,DAL,-96.8496,32.8439
4,4,RSW,-81.7531,26.5228,ISP,-73.0984,40.7891
5,4,DAL,-96.8496,32.8439,LBB,-101.821,33.6566
6,4,ISP,-73.0984,40.7891,RSW,-81.7531,26.5228
7,5,LBB,-101.821,33.6566,DAL,-96.8496,32.8439
8,5,RSW,-81.7531,26.5228,ISP,-73.0984,40.7891
9,5,DAL,-96.8496,32.8439,LBB,-101.821,33.6566
10,5,ISP,-73.0984,40.7891,RSW,-81.7531,26.5228
11,6,LBB,-101.821,33.6566,DAL,-96.8496,32.8439
12,6,RSW,-81.7531,26.5228,ISP,-73.0984,40.7891
13,6,DAL,-96.8496,32.8439,LBB,-101.821,33.6566
14,6,ISP,-73.0984,40.7891,RSW,-81.7531,26.5228
15,7,LBB,-101.821,33.6566,DAL,-96.8496,32.8439
16,7,RSW,-81.7531,26.5228,ISP,-73.0984,40.7891
17,7,DAL,-96.8496,32.8439,LBB,-101.821,33.6566
18,7,ISP,-73.0984,40.7891,RSW,-81.7531,26.5228
19,8,LBB,-101.821,33.6566,DAL,-96.8496,32.8439
20,8,RSW,-81.7531,26.5228,ISP,-73.0984,40.7891
21,8,DAL,-96.8496,32.8439,LBB,-101.821,33.6566
22,8,ISP,-73.0984,40.7891,RSW,-81.7531,26.5228
23,9,LBB,-101.821,33.6566,DAL,-96.8496,32.8439
24,9,RSW,-81.7531,26.5228,ISP,-73.0984,40.7891
25,9,DAL,-96.8496,32.8439,LBB,-101.821,33.6566
26,9,ISP,-73.0984,40.7891,RSW,-81.7531,26.5228
27,10,LBB,-101.821,33.6566,DAL,-96.8496,32.8439
28,10,RSW,-81.7531,26.5228,ISP,-73.0984,40.7891
29,10,DAL,-96.8496,32.8439,LBB,-101.821,33.6566
30,10,ISP,-73.0984,40.7891,RSW,-81.7531,26.5228
31,11,LBB,-101.821,33.6566,DAL,-96.8496,32.8439
32,11,RSW,-81.7531,26.5228,ISP,-73.0984,40.7891
33,11,DAL,-96.8496,32.8439,LBB,-101.821,33.6566
34,11,ISP,-73.0984,40.7891,RSW,-81.7531,26.5228
35,12,LBB,-101.821,33.6566,DAL,-96.8496,32.8439
36,12,RSW,-81.7531,26.5228,ISP,-73.0984,40.7891
37,12,DAL,-96.8496,32.8439,LBB,-101.821,33.6566
38,12,ISP,-73.0984,40.7891,RSW,-81.7531,26.5228
39,13,LBB,-101.821,33.6566,DAL,-96.8496,32.8439
40,13,RSW,-81.7531,26.5228,ISP,-73.0984,40.7891
41,13,DAL,-96.8496,32.8439,LBB,-101.821,33.6566
42,13,ISP,-73.0984,40.7891,RSW,-81.7531,26.5228
43,14,LBB,-101.821,33.6566,DAL,-96.8496,32.8439
44,14,RSW,-81.7531,26.5228,ISP,-73.0984,40.7891
45,14,DAL,-96.8496,32.8439,LBB,-101.821,33.6566
46,14,ISP,-73.0984,40.7891,RSW,-81.7531,26.5228
47,15,LBB,-101.821,33.6566,DAL,-96.8496,32.8439
48,15,RSW,-81.7531,26.5228,ISP,-73.0984,40.7891
49,15,DAL,-96.8496,32.8439,LBB,-101.821,33.6566
50,15,ISP,-73.0984,40.7891,RSW,-81.7531,26.5228
51,16,LBB,-101.821,33.6566,DAL,-96.8496,32.8439
52,16,RSW,-81.7531,26.5228,ISP,-73.0984,40.7891
53,16,DAL,-96.8496,32.8439,LBB,-101.821,33.6566
54,16,ISP,-73.0984,40.7891,RSW,-81.7531,26.5228
55,17,LBB,-101.821,33.6566,DAL,-96.8496,32.8439
56,17,RSW,-81.7531,26.5228,ISP,-73.0984,40.7891
57,17,DAL,-96.8496,32.8439,LBB,-101.821,33.6566
58,17,ISP,-73.0984,40.7891,RSW,-81.7531,26.5228
59,18,LBB,-101.821,33.6566,DAL,-96.8496,32.8439
60,18,RSW,-81.7531,26.5228,ISP,-73.0984,40.7891
61,18,DAL,-96.8496,32.8439,LBB,-101.821,33.6566
62,18,ISP,-73.0984,40.7891,RSW,-81.7531,26.5228
63,19,LBB,-101.821,33.6566,DAL,-96.8496,32.8439
64,19,RSW,-81.7531,26.5228,ISP,-73.0984,40.7891
65,19,DAL,-96.8496,32.8439,LBB,-101.821,33.6566
66,19,ISP,-73.0984,40.7891,RSW,-81.7531,26.5228
67,20,LBB,-101.821,33.6566,DAL,-96.8496,32.8439
68,20,RSW,-81.7531,26.5228,ISP,-73.0984,40.7891
69,20,DAL,-96.8496,32.8439,LBB,-101.821,33.6566
70,20,ISP,-73.0984,40.7891,RSW,-81.7531,26.5228
71,21,LBB,-101.821,33.6566,DAL,-96.8496,32.8439
72,21,RSW,-81.7531,26.5228,ISP,-73.0984,40.7891
73,21,DAL,-96.8496,32.8439,LBB,-101.821,33.6566
74,21,ISP,-73.0984,40.7891,RSW,-81.7531,26.5228
75,22,LBB,-101.821,33.6566,DAL,-96.8496,32.8439
76,22,RSW,-81.7531,26.5228,ISP,-73.0984,40.7891
77,22,DAL,-96.8496,32.8439,LBB,-101.821,33.6566
78,22,ISP,-73.0984,40.7891,RSW,-81.7531,26.5228
79,23,LBB,-101.821,33.6566,DAL,-96.8496,32.8439
80,23,RSW,-81.7531,26.5228,ISP,-73.0984,40.7891
81,23,DAL,-96.8496,32.8439,LBB,-101.821,33.6566
82,23,ISP,-73.0984,40.7891,RSW,-81.7531,26.5228
83,24,LBB,-101.821,33.6566,DAL,-96.8496,32.8439
84,24,RSW,-81.7531,26.5228,ISP,-73.0984,40.7891
85,24,DAL,-96.8496,32.8439,LBB,-101.821,33.6566
86,24,ISP,-73.0984,40.7891,RSW,-81.7531,26.5228
87,25,LBB,-101.821,33.6566,DAL,-96.8496,32.8439
88,25,RSW,-81.7531,26.5228,ISP,-73.0984,40.7891
89,25,DAL,-96.8496,32.8439,LBB,-101.821,33.6566
90,25,ISP,-73.0984,40.7891,RSW,-81.7531,26.5228
91,26,LBB,-101.821,33.6566,DAL,-96.8496,32.8439
92,26,RSW,-81.7531,26.5228,ISP,-73.0984,40.7891
93,26,DAL,-96.8496,32.8439,LBB,-101.821,33.6566
94,26,ISP,-73.0984,40.7891,RSW,-81.7531,26.5228
95,27,LBB,-101.821,33.6566,DAL,-96.8496,32.8439
96,27,RSW,-81.7531,26.5228,ISP,-73.0984,40.7891
97,27,DAL,-96.8496,32.8439,LBB,-101.821,33.6566
98,27,ISP,-73.0984,40.7891,RSW,-81.7531,26.5228
99,28,LBB,-101.821,33.6566,DAL,-96.8496,32.8439
100,28,RSW,-81.7531,26.5228,ISP,-73.0984,40.7891
101,28,DAL,-96.8496,32.8439,LBB,-101.821,33.6566
102,28,ISP,-73.0984,40.7891,RSW,-81.7531,26.5228
103,29,LBB,-101.821,33.6566,DAL,-96.8496,32.8439
104,29,RSW,-81.7531,26.5228,ISP,-73.0984,40.7891
105,29,DAL,-96.8496,32.8439,LBB,-101.821,33.6566
106,29,ISP,-73.0984,40.7891,RSW,-81.7531,26.5228
107,30,LBB,-101.821,33.6566,DAL,-96.8496,32.8439
108,30,RSW,-81.7531,26.5228,ISP,-73.0984,40.7891
109,30,DAL,-96.8496,32.8439,LBB,-101.821,33.6566
110,30,ISP,-73.0984,40.7891,RSW,-81.7531,26.5228
111,31,LBB,-101.821,33.6566,DAL,-96.8496,32.8439
112,31,RSW,-81.7531,26.5228,ISP,-73.0984,40.7891
113,31,DAL,-96.8496,32.8439,LBB,-101.821,33.6566
114,31,ISP,-73.0984,40.7891,RSW,-81.7531,26.5228
115,2,GSO,-79.9427,36.1038,LGA,-73.8756,40.7731
116,2,CHS,-80.0356,32.8838,LGA,-73.8756,40.7731
117,2,LGA,-73.8756,40.7731,CHS,-80.0356,32.8838
118,2,LGA,-73.8756,40.7731,GSO,-79.9427,36.1038
119,3,LGA,-73.8756,40.7731,CHS,-80.0356,32.8838
120,3,GSO,-79.9427,36.1038,LGA,-73.8756,40.7731
121,3,CHS,-80.0356,32.8838,LGA,-73.8756,40.7731
122,3,LGA,-73.8756,40.7731,GSO,-79.9427,36.1038
123,4,LGA,-73.8756,40.7731,CHS,-80.0356,32.8838
124,4,GSO,-79.9427,36.1038,LGA,-73.8756,40.7731
125,4,CHS,-80.0356,32.8838,LGA,-73.8756,40.7731
126,4,LGA,-73.8756,40.7731,GSO,-79.9427,36.1038
127,5,LGA,-73.8756,40.7731,CHS,-80.0356,32.8838
128,5,GSO,-79.9427,36.1038,LGA,-73.8756,40.7731
129,5,CHS,-80.0356,32.8838,LGA,-73.8756,40.7731
130,5,LGA,-73.8756,40.7731,GSO,-79.9427,36.1038
131,6,LGA,-73.8756,40.7731,CHS,-80.0356,32.8838
132,6,CHS,-80.0356,32.8838,LGA,-73.8756,40.7731
133,6,GSO,-79.9427,36.1038,LGA,-73.8756,40.7731
134,6,LGA,-73.8756,40.7731,GSO,-79.9427,36.1038
135,7,LGA,-73.8756,40.7731,CHS,-80.0356,32.8838
136,7,GSO,-79.9427,36.1038,LGA,-73.8756,40.7731
137,7,CHS,-80.0356,32.8838,LGA,-73.8756,40.7731
138,7,LGA,-73.8756,40.7731,GSO,-79.9427,36.1038
139,8,LGA,-73.8756,40.7731,CHS,-80.0356,32.8838
140,8,GSO,-79.9427,36.1038,LGA,-73.8756,40.7731
141,8,CHS,-80.0356,32.8838,LGA,-73.8756,40.7731
142,8,LGA,-73.8756,40.7731,GSO,-79.9427,36.1038
143,9,LGA,-73.8756,40.7731,CHS,-80.0356,32.8838
144,9,GSO,-79.9427,36.1038,LGA,-73.8756,40.7731
145,9,CHS,-80.0356,32.8838,LGA,-73.8756,40.7731
146,9,LGA,-73.8756,40.7731,GSO,-79.9427,36.1038
147,10,LGA,-73.8756,40.7731,CHS,-80.0356,32.8838
148,10,GSO,-79.9427,36.1038,LGA,-73.8756,40.7731
149,10,CHS,-80.0356,32.8838,LGA,-73.8756,40.7731
150,10,LGA,-73.8756,40.7731,GSO,-79.9427,36.1038
151,11,LGA,-73.8756,40.7731,CHS,-80.0356,32.8838
152,11,GSO,-79.9427,36.1038,LGA,-73.8756,40.7731
153,11,CHS,-80.0356,32.8838,LGA,-73.8756,40.7731
154,11,LGA,-73.8756,40.7731,GSO,-79.9427,36.1038
155,12,LGA,-73.8756,40.7731,CHS,-80.0356,32.8838
156,12,GSO,-79.9427,36.1038,LGA,-73.8756,40.7731
157,12,CHS,-80.0356,32.8838,LGA,-73.8756,40.7731
158,12,LGA,-73.8756,40.7731,GSO,-79.9427,36.1038
159,13,LGA,-73.8756,40.7731,CHS,-80.0356,32.8838
160,13,CHS,-80.0356,32.8838,LGA,-73.8756,40.7731
161,13,GSO,-79.9427,36.1038,LGA,-73.8756,40.7731
162,13,LGA,-73.8756,40.7731,GSO,-79.9427,36.1038
163,14,LGA,-73.8756,40.7731,CHS,-80.0356,32.8838
164,14,GSO,-79.9427,36.1038,LGA,-73.8756,40.7731
165,14,CHS,-80.0356,32.8838,LGA,-73.8756,40.7731
166,14,LGA,-73.8756,40.7731,GSO,-79.9427,36.1038
167,15,LGA,-73.8756,40.7731,CHS,-80.0356,32.8838
168,15,GSO,-79.9427,36.1038,LGA,-73.8756,40.7731
169,15,CHS,-80.0356,32.8838,LGA,-73.8756,40.7731
170,15,LGA,-73.8756,40.7731,GSO,-79.9427,36.1038
171,16,LGA,-73.8756,40.7731,CHS,-80.0356,32.8838
172,16,GSO,-79.9427,36.1038,LGA,-73.8756,40.7731
173,16,CHS,-80.0356,32.8838,LGA,-73.8756,40.7731
174,16,LGA,-73.8756,40.7731,GSO,-79.9427,36.1038
175,17,LGA,-73.8756,40.7731,CHS,-80.0356,32.8838
176,17,GSO,-79.9427,36.1038,LGA,-73.8756,40.7731
177,17,CHS,-80.0356,32.8838,LGA,-73.8756,40.7731
178,17,LGA,-73.8756,40.7731,GSO,-79.9427,36.1038
179,18,LGA,-73.8756,40.7731,CHS,-80.0356,32.8838
180,18,GSO,-79.9427,36.1038,LGA,-73.8756,40.7731
181,18,CHS,-80.0356,32.8838,LGA,-73.8756,40.7731
182,18,LGA,-73.8756,40.7731,GSO,-79.9427,36.1038
183,19,LGA,-73.8756,40.7731,CHS,-80.0356,32.8838
184,19,GSO,-79.9427,36.1038,LGA,-73.8756,40.7731
185,19,CHS,-80.0356,32.8838,LGA,-73.8756,40.7731
186,19,LGA,-73.8756,40.7731,GSO,-79.9427,36.1038
187,20,LGA,-73.8756,40.7731,CHS,-80.0356,32.8838
188,20,CHS,-80.0356,32.8838,LGA,-73.8756,40.7731
189,20,GSO,-79.9427,36.1038,LGA,-73.8756,40.7731
190,20,LGA,-73.8756,40.7731,GSO,-79.9427,36.1038
191,21,LGA,-73.8756,40.7731,CHS,-80.0356,32.8838
192,21,GSO,-79.9427,36.1038,LGA,-73.8756,40.7731
193,21,CHS,-80.0356,32.8838,LGA,-73.8756,40.7731
194,21,LGA,-73.8756,40.7731,GSO,-79.9427,36.1038
195,22,LGA,-73.8756,40.7731,CHS,-80.0356,32.8838
196,22,GSO,-79.9427,36.1038,LGA,-73.8756,40.7731
197,22,CHS,-80.0356,32.8838,LGA,-73.8756,40.7731
198,22,LGA,-73.8756,40.7731,GSO,-79.9427,36.1038
199,23,LGA,-73.8756,40.7731,CHS,-80.0356,32.8838
200,23,GSO,-79.9427,36.1038,LGA,-73.8756,40.7731
201,23,CHS,-80.0356,32.8838,LGA,-73.8756,40.7731
202,23,LGA,-73.8756,40.7731,GSO,-79.9427,36.1038
203,24,LGA,-73.8756,40.7731,CHS,-80.0356,32.8838
204,24,GSO,-79.9427,36.1038,LGA,-73.8756,40.7731
205,24,CHS,-80.0356,32.8838,LGA,-73.8756,40.7731
206,24,LGA,-73.8756,40.7731,GSO,-79.9427,36.1038
207,25,LGA,-73.8756,40.7731,CHS,-80.0356,32.8838
208,25,GSO,-79.9427,36.1038,LGA,-73.8756,40.7731
209,25,CHS,-80.0356,32.8838,LGA,-73.8756,40.7731
210,25,LGA,-73.8756,40.7731,GSO,-79.9427,36.1038
211,26,LGA,-73.8756,40.7731,CHS,-80.0356,32.8838
212,26,GSO,-79.9427,36.1038,LGA,-73.8756,40.7731
213,26,CHS,-80.0356,32.8838,LGA,-73.8756,40.7731
214,26,LGA,-73.8756,40.7731,GSO,-79.9427,36.1038
215,27,LGA,-73.8756,40.7731,CHS,-80.0356,32.8838
216,27,CHS,-80.0356,32.8838,LGA,-73.8756,40.7731
217,27,GSO,-79.9427,36.1038,LGA,-73.8756,40.7731
218,27,LGA,-73.8756,40.7731,GSO,-79.9427,36.1038
219,28,LGA,-73.8756,40.7731,CHS,-80.0356,32.8838
220,28,GSO,-79.9427,36.1038,LGA,-73.8756,40.7731
221,28,CHS,-80.0356,32.8838,LGA,-73.8756,40.7731
222,28,LGA,-73.8756,40.7731,GSO,-79.9427,36.1038
223,29,LGA,-73.8756,40.7731,CHS,-80.0356,32.8838
224,29,GSO,-79.9427,36.1038,LGA,-73.8756,40.7731
225,29,CHS,-80.0356,32.8838,LGA,-73.8756,40.7731
226,29,LGA,-73.8756,40.7731,GSO,-79.9427,36.1038
227,30,LGA,-73.8756,40.7731,CHS,-80.0356,32.8838
228,30,GSO,-79.9427,36.1038,LGA,-73.8756,40.7731
229,30,CHS,-80.0356,32.8838,LGA,-73.8756,40.7731
230,30,LGA,-73.8756,40.7731,GSO,-79.9427,36.1038
231,31,LGA,-73.8756,40.7731,CHS,-80.0356,32.8838
232,31,GSO,-79.9427,36.1038,LGA,-73.8756,40.7731
233,31,CHS,-80.0356,32.8838,LGA,-73.8756,40.7731
234,31,LGA,-73.8756,40.7731,GSO,-79.9427,36.1038
235,1,SMF,-121.591,38.683,SFO,-122.392,37.6148
236,1,SFO,-122.392,37.6148,SMF,-121.591,38.683
237,1,SFO,-122.392,37.6148,MRY,-121.851,36.5872
238,1,MRY,-121.851,36.5872,SFO,-122.392,37.6148
239,1,SFO,-122.392,37.6148,RNO,-119.776,39.5064
