id,day,Dest,Dest_lon,Dest_lat,Origin,Origin_lon,Origin_lat
240,1,RNO,-119.776,39.5064,SFO,-122.392,37.6148
241,2,SMF,-121.591,38.683,SFO,-122.392,37.6148
242,2,SFO,-122.392,37.6148,SMF,-121.591,38.683
243,2,SFO,-122.392,37.6148,MRY,-121.851,36.5872
244,2,MRY,-121.851,36.5872,SFO,-122.392,37.6148
245,2,SFO,-122.392,37.6148,RNO,-119.776,39.5064
246,2,RNO,-119.776,39.5064,SFO,-122.392,37.6148
247,3,SMF,-121.591,38.683,SFO,-122.392,37.6148
248,3,SFO,-122.392,37.6148,SMF,-121.591,38.683
249,3,SFO,-122.392,37.6148,MRY,-121.851,36.5872
250,3,MRY,-121.851,36.5872,SFO,-122.392,37.6148
251,3,SFO,-122.392,37.6148,RNO,-119.776,39.5064
252,3,RNO,-119.776,39.5064,SFO,-122.392,37.6148
253,4,SMF,-121.591,38.683,SFO,-122.392,37.6148
254,4,SFO,-122.392,37.6148,SMF,-121.591,38.683
255,4,SFO,-122.392,37.6148,MRY,-121.851,36.5872
256,4,MRY,-121.851,36.5872,SFO,-122.392,37.6148
257,4,SFO,-122.392,37.6148,RNO,-119.776,39.5064
258,4,RNO,-119.776,39.5064,SFO,-122.392,37.6148
259,5,SMF,-121.591,38.683,SFO,-122.392,37.6148
260,5,SFO,-122.392,37.6148,SMF,-121.591,38.683
261,5,SFO,-122.392,37.6148,MRY,-121.851,36.5872
262,5,MRY,-121.851,36.5872,SFO,-122.392,37.6148
263,5,SFO,-122.392,37.6148,RNO,-119.776,39.5064
264,5,RNO,-119.776,39.5064,SFO,-122.392,37.6148
265,6,SMF,-121.591,38.683,SFO,-122.392,37.6148
266,6,SFO,-122.392,37.6148,SMF,-121.591,38.683
267,6,SFO,-122.392,37.6148,MRY,-121.851,36.5872
268,6,MRY,-121.851,36.5872,SFO,-122.392,37.6148
269,6,SFO,-122.392,37.6148,RNO,-119.776,39.5064
270,6,RNO,-119.776,39.5064,SFO,-122.392,37.6148
271,7,SMF,-121.591,38.683,SFO,-122.392,37.6148
272,7,MRY,-121.851,36.5872,SFO,-122.392,37.6148
273,7,SFO,-122.392,37.6148,SMF,-121.591,38.683
274,7,SFO,-122.392,37.6148,MRY,-121.851,36.5872
275,7,SFO,-122.392,37.6148,RNO,-119.776,39.5064
276,7,RNO,-119.776,39.5064,SFO,-122.392,37.6148
277,8,SMF,-121.591,38.683,SFO,-122.392,37.6148
278,8,MRY,-121.851,36.5872,SFO,-122.392,37.6148
279,8,SFO,-122.392,37.6148,SMF,-121.591,38.683
280,8,SFO,-122.392,37.6148,MRY,-121.851,36.5872
281,8,SFO,-122.392,37.6148,RNO,-119.776,39.5064
282,8,RNO,-119.776,39.5064,SFO,-122.392,37.6148
283,9,SMF,-121.591,38.683,SFO,-122.392,37.6148
284,9,MRY,-121.851,36.5872,SFO,-122.392,37.6148
285,9,SFO,-122.392,37.6148,SMF,-121.591,38.683
286,9,SFO,-122.392,37.6148,MRY,-121.851,36.5872
287,9,SFO,-122.392,37.6148,RNO,-119.776,39.5064
288,9,RNO,-119.776,39.5064,SFO,-122.392,37.6148
289,10,SMF,-121.591,38.683,SFO,-122.392,37.6148
290,10,MRY,-121.851,36.5872,SFO,-122.392,37.6148
291,10,SFO,-122.392,37.6148,SMF,-121.591,38.683
292,10,SFO,-122.392,37.6148,MRY,-121.851,36.5872
293,10,SFO,-122.392,37.6148,RNO,-119.776,39.5064
294,10,RNO,-119.776,39.5064,SFO,-122.392,37.6148
295,11,SMF,-121.591,38.683,SFO,-122.392,37.6148
296,11,MRY,-121.851,36.5872,SFO,-122.392,37.6148
297,11,SFO,-122.392,37.6148,SMF,-121.591,38.683
298,11,SFO,-122.392,37.6148,MRY,-121.851,36.5872
299,11,SFO,-122.392,37.6148,RNO,-119.776,39.5064
300,11,RNO,-119.776,39.5064,SFO,-122.392,37.6148
301,12,SMF,-121.591,38.683,SFO,-122.392,37.6148
302,12,SFO,-122.392,37.6148,SMF,-121.591,38.683
303,12,SFO,-122.392,37.6148,MRY,-121.851,36.5872
304,12,MRY,-121.851,36.5872,SFO,-122.392,37.6148
305,12,SFO,-122.392,37.6148,RNO,-119.776,39.5064
306,12,RNO,-119.776,39.5064,SFO,-122.392,37.6148
307,13,SMF,-121.591,38.683,SFO,-122.392,37.6148
308,13,MRY,-121.851,36.5872,SFO,-122.392,37.6148
309,13,SFO,-122.392,37.6148,SMF,-121.591,38.683
310,13,SFO,-122.392,37.6148,MRY,-121.851,36.5872
311,13,SFO,-122.392,37.6148,RNO,-119.776,39.5064
312,13,RNO,-119.776,39.5064,SFO,-122.392,37.6148
313,14,SMF,-121.591,38.683,SFO,-122.392,37.6148
314,14,MRY,-121.851,36.5872,SFO,-122.392,37.6148
315,14,SFO,-122.392,37.6148,SMF,-121.591,38.683
316,14,SFO,-122.392,37.6148,MRY,-121.851,36.5872
317,14,SFO,-122.392,37.6148,RNO,-119.776,39.5064
318,14,RNO,-119.776,39.5064,SFO,-122.392,37.6148
319,15,SMF,-121.591,38.683,SFO,-122.392,37.6148
320,15,MRY,-121.851,36.5872,SFO,-122.392,37.6148
321,15,SFO,-122.392,37.6148,SMF,-121.591,38.683
322,15,SFO,-122.392,37.6148,MRY,-121.851,36.5872
323,15,SFO,-122.392,37.6148,RNO,-119.776,39.5064
324,15,RNO,-119.776,39.5064,SFO,-122.392,37.6148
325,16,SMF,-121.591,38.683,SFO,-122.392,37.6148
326,16,MRY,-121.851,36.5872,SFO,-122.392,37.6148
327,16,SFO,-122.392,37.6148,SMF,-121.591,38.683
328,16,SFO,-122.392,37.6148,MRY,-121.851,36.5872
329,16,SFO,-122.392,37.6148,RNO,-119.776,39.5064
330,16,RNO,-119.776,39.5064,SFO,-122.392,37.6148
331,17,SMF,-121.591,38.683,SFO,-122.392,37.6148
332,17,MRY,-121.851,36.5872,SFO,-122.392,37.6148
333,17,SFO,-122.392,37.6148,SMF,-121.591,38.683
334,17,SFO,-122.392,37.6148,MRY,-121.851,36.5872
335,17,SFO,-122.392,37.6148,RNO,-119.776,39.5064
336,17,RNO,-119.776,39.5064,SFO,-122.392,37.6148
337,18,SMF,-121.591,38.683,SFO,-122.392,37.6148
338,18,MRY,-121.851,36.5872,SFO,-122.392,37.6148
339,18,SFO,-122.392,37.6148,SMF,-121.591,38.683
340,18,SFO,-122.392,37.6148,MRY,-121.851,36.5872
341,18,SFO,-122.392,37.6148,RNO,-119.776,39.5064
342,18,RNO,-119.776,39.5064,SFO,-122.392,37.6148
343,19,SMF,-121.591,38.683,SFO,-122.392,37.6148
344,19,SFO,-122.392,37.6148,SMF,-121.591,38.683
345,19,SFO,-122.392,37.6148,MRY,-121.851,36.5872
346,19,MRY,-121.851,36.5872,SFO,-122.392,37.6148
347,19,SFO,-122.392,37.6148,RNO,-119.776,39.5064
348,19,RNO,-119.776,39.5064,SFO,-122.392,37.6148
349,20,SMF,-121.591,38.683,SFO,-122.392,37.6148
350,20,MRY,-121.851,36.5872,SFO,-122.392,37.6148
351,20,SFO,-122.392,37.6148,SMF,-121.591,38.683
352,20,SFO,-122.392,37.6148,MRY,-121.851,36.5872
353,20,SFO,-122.392,37.6148,RNO,-119.776,39.5064
354,20,RNO,-119.776,39.5064,SFO,-122.392,37.6148
355,21,SMF,-121.591,38.683,SFO,-122.392,37.6148
356,21,MRY,-121.851,36.5872,SFO,-122.392,37.6148
357,21,SFO,-122.392,37.6148,SMF,-121.591,38.683
358,21,SFO,-122.392,37.6148,MRY,-121.851,36.5872
359,21,SFO,-122.392,37.6148,RNO,-119.776,39.5064
360,21,RNO,-119.776,39.5064,SFO,-122.392,37.6148
361,22,SMF,-121.591,38.683,SFO,-122.392,37.6148
362,22,MRY,-121.851,36.5872,SFO,-122.392,37.6148
363,22,SFO,-122.392,37.6148,SMF,-121.591,38.683
364,22,SFO,-122.392,37.6148,MRY,-121.851,36.5872
365,22,SFO,-122.392,37.6148,RNO,-119.776,39.5064
366,22,RNO,-119.776,39.5064,SFO,-122.392,37.6148
367,23,SMF,-121.591,38.683,SFO,-122.392,37.6148
368,23,MRY,-121.851,36.5872,SFO,-122.392,37.6148
369,23,SFO,-122.392,37.6148,SMF,-121.591,38.683
370,23,SFO,-122.392,37.6148,MRY,-121.851,36.5872
371,23,SFO,-122.392,37.6148,RNO,-119.776,39.5064
372,23,RNO,-119.776,39.5064,SFO,-122.392,37.6148
373,24,SMF,-121.591,38.683,SFO,-122.392,37.6148
374,24,MRY,-121.851,36.5872,SFO,-122.392,37.6148
375,24,SFO,-122.392,37.6148,SMF,-121.591,38.683
376,24,SFO,-122.392,37.6148,MRY,-121.851,36.5872
377,24,SFO,-122.392,37.6148,RNO,-119.776,39.5064
378,24,RNO,-119.776,39.5064,SFO,-122.392,37.6148
379,25,SMF,-121.591,38.683,SFO,-122.392,37.6148
380,25,MRY,-121.851,36.5872,SFO,-122.392,37.6148
381,25,SFO,-122.392,37.6148,SMF,-121.591,38.683
382,25,SFO,-122.392,37.6148,MRY,-121.851,36.5872
383,25,SFO,-122.392,37.6148,RNO,-119.776,39.5064
384,25,RNO,-119.776,39.5064,SFO,-122.392,37.6148
385,26,SMF,-121.591,38.683,SFO,-122.392,37.6148
386,26,SFO,-122.392,37.6148,SMF,-121.591,38.683
387,26,SFO,-122.392,37.6148,MRY,-121.851,36.5872
388,26,MRY,-121.851,36.5872,SFO,-122.392,37.6148
389,26,SFO,-122.392,37.6148,RNO,-119.776,39.5064
390,26,RNO,-119.776,39.5064,SFO,-122.392,37.6148
391,27,SMF,-121.591,38.683,SFO,-122.392,37.6148
392,27,MRY,-121.851,36.5872,SFO,-122.392,37.6148
393,27,SFO,-122.392,37.6148,SMF,-121.591,38.683
394,27,SFO,-122.392,37.6148,MRY,-121.851,36.5872
395,27,SFO,-122.392,37.6148,RNO,-119.776,39.5064
396,27,RNO,-119.776,39.5064,SFO,-122.392,37.6148
397,28,SMF,-121.591,38.683,SFO,-122.392,37.6148
398,28,MRY,-121.851,36.5872,SFO,-122.392,37.6148
399,28,SFO,-122.392,37.6148,SMF,-121.591,38.683
400,28,SFO,-122.392,37.6148,MRY,-121.851,36.5872
401,28,SFO,-122.392,37.6148,RNO,-119.776,39.5064
402,28,RNO,-119.776,39.5064,SFO,-122.392,37.6148
403,28,IDA,-112.068,43.5147,SFO,-122.392,37.6148
404,29,SMF,-121.591,38.683,SFO,-122.392,37.6148
405,29,MRY,-121.851,36.5872,SFO,-122.392,37.6148
406,29,SFO,-122.392,37.6148,SMF,-121.591,38.683
407,29,SFO,-122.392,37.6148,MRY,-121.851,36.5872
408,29,SFO,-122.392,37.6148,RNO,-119.776,39.5064
409,29,RNO,-119.776,39.5064,SFO,-122.392,37.6148
410,30,SMF,-121.591,38.683,SFO,-122.392,37.6148
411,30,MRY,-121.851,36.5872,SFO,-122.392,37.6148
412,30,SFO,-122.392,37.6148,SMF,-121.591,38.683
413,30,SFO,-122.392,37.6148,MRY,-121.851,36.5872
414,30,SFO,-122.392,37.6148,RNO,-119.776,39.5064
415,30,RNO,-119.776,39.5064,SFO,-122.392,37.6148
416,31,SMF,-121.591,38.683,SFO,-122.392,37.6148
417,31,MRY,-121.851,36.5872,SFO,-122.392,37.6148
418,31,SFO,-122.392,37.6148,SMF,-121.591,38.683
419,31,SFO,-122.392,37.6148,MRY,-121.851,36.5872
420,31,SFO,-122.392,37.6148,RNO,-119.776,39.5064
421,31,RNO,-119.776,39.5064,SFO,-122.392,37.6148
422,1,LBB,-101.821,33.6566,DAL,-96.8496,32.8439
423,1,RSW,-81.7531,26.5228,ISP,-73.0984,40.7891
424,1,DAL,-96.8496,32.8439,LBB,-101.821,33.6566
425,1,ISP,-73.0984,40.7891,RSW,-81.7531,26.5228
426,2,LBB,-101.821,33.6566,DAL,-96.8496,32.8439
427,2,RSW,-81.7531,26.5228,ISP,-73.0984,40.7891
428,2,DAL,-96.8496,32.8439,LBB,-101.821,33.6566
429,2,ISP,-73.0984,40.7891,RSW,-81.7531,26.5228
430,3,LBB,-101.821,33.6566,DAL,-96.8496,32.8439
431,15,RSW,-81.7531,26.5228,LGA,-73.8756,40.7731
432,16,LGA,-73.8756,40.7731,RSW,-81.7531,26.5228
433,17,RSW,-81.7531,26.5228,LGA,-73.8756,40.7731
434,17,LGA,-73.8756,40.7731,RSW,-81.7531,26.5228
435,18,RSW,-81.7531,26.5228,LGA,-73.8756,40.7731
436,18,LGA,-73.8756,40.7731,RSW,-81.7531,26.5228
437,19,RSW,-81.7531,26.5228,LGA,-73.8756,40.7731
438,20,LGA,-73.8756,40.7731,RSW,-81.7531,26.5228
439,21,RSW,-81.7531,26.5228,LGA,-73.8756,40.7731
440,21,LGA,-73.8756,40.7731,RSW,-81.7531,26.5228
441,22,RSW,-81.7531,26.5228,LGA,-73.8756,40.7731
442,23,LGA,-73.8756,40.7731,RSW,-81.7531,26.5228
443,24,RSW,-81.7531,26.5228,LGA,-73.8756,40.7731
444,24,LGA,-73.8756,40.7731,RSW,-81.7531,26.5228
445,25,RSW,-81.7531,26.5228,LGA,-73.8756,40.7731
446,25,LGA,-73.8756,40.7731,RSW,-81.7531,26.5228
447,26,RSW,-81.7531,26.5228,LGA,-73.8756,40.7731
448,27,LGA,-73.8756,40.7731,RSW,-81.7531,26.5228
449,28,RSW,-81.7531,26.5228,LGA,-73.8756,40.7731
450,28,LGA,-73.8756,40.7731,RSW,-81.7531,26.5228
451,29,RSW,-81.7531,26.5228,LGA,-73.8756,40.7731
452,30,LGA,-73.8756,40.7731,RSW,-81.7531,26.5228
453,31,RSW,-81.7531,26.5228,LGA,-73.8756,40.7731
454,31,LGA,-73.8756,40.7731,RSW,-81.7531,26.5228
455,1,LGA,-73.8756,40.7731,CHS,-80.0356,32.8838
456,1,CHS,-80.0356,32.8838,LGA,-73.8756,40.7731
457,1,GSO,-79.9427,36.1038,LGA,-73.8756,40.7731
458,1,LGA,-73.8756,40.7731,GSO,-79.9427,36.1038
459,1,RSW,-81.7531,26.5228,LGA,-73.8756,40.7731
460,1,LGA,-73.8756,40.7731,RSW,-81.7531,26.5228
461,2,RSW,-81.7531,26.5228,LGA,-73.8756,40.7731
462,2,LGA,-73.8756,40.7731,RSW,-81.7531,26.5228
463,3,RSW,-81.7531,26.5228,LGA,-73.8756,40.7731
464,3,LGA,-73.8756,40.7731,RSW,-81.7531,26.5228
465,4,RSW,-81.7531,26.5228,LGA,-73.8756,40.7731
466,4,LGA,-73.8756,40.7731,RSW,-81.7531,26.5228
467,5,RSW,-81.7531,26.5228,LGA,-73.8756,40.7731
468,6,LGA,-73.8756,40.7731,RSW,-81.7531,26.5228
469,7,RSW,-81.7531,26.5228,LGA,-73.8756,40.7731
470,7,LGA,-73.8756,40.7731,RSW,-81.7531,26.5228
471,8,RSW,-81.7531,26.5228,LGA,-73.8756,40.7731
472,9,LGA,-73.8756,40.7731,RSW,-81.7531,26.5228
473,10,RSW,-81.7531,26.5228,LGA,-73.8756,40.7731
474,10,LGA,-73.8756,40.7731,RSW,-81.7531,26.5228
475,11,RSW,-81.7531,26.5228,LGA,-73.8756,40.7731
476,11,LGA,-73.8756,40.7731,RSW,-81.7531,26.5228
477,12,RSW,-81.7531,26.5228,LGA,-73.8756,40.7731
478,13,LGA,-73.8756,40.7731,RSW,-81.7531,26.5228
479,14,RSW,-81.7531,26.5228,LGA,-73.8756,40.7731
480,14,LGA,-73.8756,40.7731,RSW,-81.7531,26.5228
